Epoch,Train Loss,Train Accuracy,Validation Loss,Validation Accuracy
2,1.944751,0.8250,0.908077,0.8400
3,0.742996,0.8500,0.372969,0.8000
4,0.534644,0.8450,0.356376,0.8400
5,0.514929,0.8400,0.556372,0.8400
6,0.528878,0.8700,0.521343,0.8400
7,0.489737,0.8600,0.465625,0.8400
8,0.586869,0.8400,0.425915,0.8200
9,0.516639,0.8800,0.464468,0.8400
10,0.579868,0.8450,0.406291,0.8400
11,0.517335,0.8800,0.481579,0.8400
12,0.628074,0.8450,0.785774,0.8400
13,0.604049,0.8650,0.468328,0.8200
14,0.535818,0.8500,0.377476,0.8400
15,0.507601,0.8650,0.388887,0.8400
16,0.554218,0.8600,0.602886,0.8400
17,0.606416,0.8800,0.850447,0.8400
18,0.633802,0.8400,1.025568,0.8400
19,0.738728,0.8600,0.426981,0.8400
20,0.483629,0.9050,0.419423,0.8800
21,0.496664,0.8750,0.575529,0.8400
22,0.557057,0.8400,0.469804,0.8400
23,0.474045,0.8750,0.661966,0.8400
1,22.396968,0.6250,2.204074,0.8200
2,1.944751,0.8250,0.908077,0.8400
3,0.742996,0.8500,0.372969,0.8000
4,0.534644,0.8450,0.356376,0.8400
5,0.514929,0.8400,0.556372,0.8400
6,0.528878,0.8700,0.521343,0.8400
7,0.489737,0.8600,0.465625,0.8400
8,0.586869,0.8400,0.425915,0.8200
9,0.516639,0.8800,0.464468,0.8400
10,0.579868,0.8450,0.406291,0.8400
11,0.517335,0.8800,0.481579,0.8400
12,0.628074,0.8450,0.785774,0.8400
13,0.604049,0.8650,0.468328,0.8200
14,0.535818,0.8500,0.377476,0.8400
15,0.507601,0.8650,0.388887,0.8400
16,0.554218,0.8600,0.602886,0.8400
17,0.606416,0.8800,0.850447,0.8400
18,0.633802,0.8400,1.025568,0.8400
19,0.738728,0.8600,0.426981,0.8400
20,0.483629,0.9050,0.419423,0.8800
21,0.496664,0.8750,0.575529,0.8400
22,0.557057,0.8400,0.469804,0.8400
23,0.474045,0.8750,0.661966,0.8400
1,14.947212,0.7300,5.141597,0.7200
2,3.221496,0.7300,2.434413,0.7400
3,1.972190,0.8300,2.093773,0.8000
4,1.683238,0.8650,1.859975,0.8200
5,1.403072,0.8750,1.471091,0.8200
6,1.052513,0.8750,1.132720,0.8200
7,0.781035,0.8850,0.887045,0.8200
8,0.581758,0.8750,0.679214,0.8200
9,0.469782,0.8800,0.464921,0.8200
10,0.372518,0.8750,0.372586,0.8400
11,0.330573,0.8950,0.293500,0.8200
12,0.299560,0.8900,0.535040,0.9400
13,0.345520,0.9000,0.400143,0.8200
14,0.304680,0.8950,0.531780,0.8800
15,0.289517,0.9150,0.232771,0.8600
16,0.248013,0.9000,0.203211,0.8600
17,0.231519,0.9000,0.250967,0.9000
18,0.230444,0.9200,0.264516,0.9400
19,0.229158,0.9350,0.265259,0.9400
20,0.233403,0.9200,0.204798,0.9200
21,0.226122,0.9250,0.272338,0.8800
22,0.233049,0.9100,0.197223,0.9000
23,0.234766,0.9100,0.244504,0.9200
24,0.222164,0.9250,0.222576,0.9200
25,0.232588,0.9250,0.275204,0.9000
26,0.249912,0.9050,0.300308,0.8400
27,0.224131,0.9000,0.247453,0.9000
28,0.223196,0.9300,0.241140,0.9000
29,0.239973,0.9100,0.267807,0.9200
30,0.234344,0.9050,0.238462,0.9000
31,0.220050,0.9150,0.232134,0.9000
32,0.222307,0.9250,0.182664,0.9000
33,0.214107,0.9000,0.245764,0.9200
34,0.235267,0.9200,0.274483,0.8800
35,0.223309,0.9000,0.265404,0.9000
36,0.229673,0.9000,0.256107,0.9200
37,0.232267,0.9100,0.304554,0.9200
38,0.244847,0.9300,0.202710,0.9200
39,0.216693,0.9500,0.187138,0.8600
40,0.197146,0.9100,0.283101,0.9200
41,0.268080,0.9150,0.183607,0.9000
42,0.198992,0.9200,0.184094,0.8800
43,0.211179,0.8800,0.199070,0.8400
44,0.192490,0.8900,0.222912,0.9400
45,0.221165,0.9050,0.228310,0.9000
46,0.222760,0.9250,0.295059,0.9000
47,0.217562,0.9150,0.327650,0.8800
48,0.239632,0.9100,0.220020,0.8800
49,0.204433,0.9200,0.203567,0.9200
50,0.209514,0.9200,0.427395,0.9200
51,0.265092,0.9150,0.191424,0.9000
1,14.947212,0.7300,5.141597,0.7200
2,3.221496,0.7300,2.434413,0.7400
3,1.972190,0.8300,2.093773,0.8000
4,1.683238,0.8650,1.859975,0.8200
5,1.403072,0.8750,1.471091,0.8200
6,1.052513,0.8750,1.132720,0.8200
7,0.781035,0.8850,0.887045,0.8200
8,0.581758,0.8750,0.679214,0.8200
9,0.469782,0.8800,0.464921,0.8200
10,0.372518,0.8750,0.372586,0.8400
11,0.330573,0.8950,0.293500,0.8200
12,0.299560,0.8900,0.535040,0.9400
13,0.345520,0.9000,0.400143,0.8200
14,0.304680,0.8950,0.531780,0.8800
15,0.289517,0.9150,0.232771,0.8600
16,0.248013,0.9000,0.203211,0.8600
17,0.231519,0.9000,0.250967,0.9000
18,0.230444,0.9200,0.264516,0.9400
19,0.229158,0.9350,0.265259,0.9400
20,0.233403,0.9200,0.204798,0.9200
21,0.226122,0.9250,0.272338,0.8800
22,0.233049,0.9100,0.197223,0.9000
23,0.234766,0.9100,0.244504,0.9200
24,0.222164,0.9250,0.222576,0.9200
25,0.232588,0.9250,0.275204,0.9000
26,0.249912,0.9050,0.300308,0.8400
27,0.224131,0.9000,0.247453,0.9000
28,0.223196,0.9300,0.241140,0.9000
29,0.239973,0.9100,0.267807,0.9200
30,0.234344,0.9050,0.238462,0.9000
31,0.220050,0.9150,0.232134,0.9000
32,0.222307,0.9250,0.182664,0.9000
33,0.214107,0.9000,0.245764,0.9200
34,0.235267,0.9200,0.274483,0.8800
35,0.223309,0.9000,0.265404,0.9000
36,0.229673,0.9000,0.256107,0.9200
37,0.232267,0.9100,0.304554,0.9200
38,0.244847,0.9300,0.202710,0.9200
39,0.216693,0.9500,0.187138,0.8600
40,0.197146,0.9100,0.283101,0.9200
41,0.268080,0.9150,0.183607,0.9000
42,0.198992,0.9200,0.184094,0.8800
43,0.211179,0.8800,0.199070,0.8400
44,0.192490,0.8900,0.222912,0.9400
45,0.221165,0.9050,0.228310,0.9000
46,0.222760,0.9250,0.295059,0.9000
47,0.217562,0.9150,0.327650,0.8800
48,0.239632,0.9100,0.220020,0.8800
49,0.204433,0.9200,0.203567,0.9200
50,0.209514,0.9200,0.427395,0.9200
51,0.265092,0.9150,0.191424,0.9000
1,15.010084,0.7300,5.083039,0.7200
2,2.960130,0.7550,2.347937,0.7800
3,1.746431,0.8650,1.499932,0.8400
4,0.976995,0.8850,0.822669,0.8200
5,0.571015,0.8950,0.525040,0.8200
6,0.427315,0.8950,0.566244,0.8000
7,0.398138,0.9100,0.351781,0.8600
8,0.324352,0.9100,0.409104,0.9200
9,0.335762,0.9200,0.458569,0.8200
10,0.376299,0.9050,0.276986,0.9200
11,0.279372,0.9500,0.215887,0.8400
12,0.285655,0.9200,0.585517,0.8800
13,0.356888,0.9000,0.284326,0.8200
14,0.319730,0.9200,0.478297,0.9400
15,0.280649,0.9400,0.225522,0.8400
16,0.264486,0.9100,0.242564,0.9200
17,0.242692,0.9350,0.382390,0.8600
18,0.260981,0.9150,0.443546,0.9400
19,0.313470,0.9150,0.265830,0.9000
20,0.249203,0.9500,0.299491,0.9000
21,0.291399,0.9500,0.273786,0.9000
22,0.250937,0.9100,0.232267,0.9200
23,0.256177,0.9350,0.269784,0.9000
24,0.249691,0.9250,0.176798,0.9200
25,0.235205,0.9450,0.245037,0.9000
26,0.255056,0.9100,0.429318,0.8600
27,0.276154,0.8950,0.234135,0.9200
28,0.295399,0.9100,0.273903,0.9400
29,0.284725,0.9300,0.317294,0.9200
30,0.272640,0.9300,0.218016,0.9400
31,0.244171,0.9400,0.222095,0.9200
32,0.228576,0.9450,0.179521,0.8800
33,0.265393,0.9000,0.410790,0.8600
34,0.271818,0.9200,0.171610,0.9200
35,0.211071,0.9150,0.288034,0.9400
36,0.240168,0.9350,0.319138,0.8400
37,0.277776,0.8850,0.400709,0.9000
38,0.290338,0.9150,0.164398,0.9200
39,0.218705,0.9450,0.203906,0.8800
40,0.217082,0.9250,0.200244,0.9000
41,0.270340,0.9550,0.191504,0.9400
42,0.223598,0.9200,0.254916,0.9000
43,0.228338,0.9250,0.190703,0.8200
44,0.229918,0.9200,0.246471,0.9400
45,0.231913,0.9350,0.205602,0.9200
46,0.209987,0.9300,0.377966,0.9400
47,0.263005,0.9400,0.195366,0.9400
48,0.237724,0.9300,0.230962,0.9400
49,0.211974,0.9400,0.191210,0.9000
50,0.203311,0.9400,0.156933,0.8800
51,0.240023,0.9300,0.180426,0.8400
52,0.220771,0.9150,0.341208,0.9400
53,0.241253,0.9250,0.214564,0.9400
54,0.247357,0.9400,0.247950,0.9400
55,0.240433,0.9300,0.225053,0.9400
56,0.194978,0.9300,0.240457,0.9400
57,0.222780,0.9250,0.210476,0.8200
58,0.202365,0.9200,0.204292,0.9200
59,0.207771,0.9350,0.373280,0.9400
60,0.254465,0.9300,0.160751,0.9400
61,0.226429,0.9250,0.226927,0.9400
62,0.224573,0.9250,0.233534,0.9400
63,0.209356,0.9400,0.259999,0.9200
64,0.222186,0.9450,0.214299,0.9200
65,0.223909,0.9400,0.251650,0.9200
66,0.234958,0.9250,0.262413,0.9200
67,0.237317,0.9400,0.231865,0.8600
68,0.261155,0.9050,0.192918,0.9400
69,0.213190,0.9300,0.233613,0.8200
1,15.010084,0.7300,5.083039,0.7200
2,2.960130,0.7550,2.347937,0.7800
3,1.746431,0.8650,1.499932,0.8400
4,0.976995,0.8850,0.822669,0.8200
5,0.571015,0.8950,0.525040,0.8200
6,0.427315,0.8950,0.566244,0.8000
7,0.398138,0.9100,0.351781,0.8600
8,0.324352,0.9100,0.409104,0.9200
9,0.335762,0.9200,0.458569,0.8200
10,0.376299,0.9050,0.276986,0.9200
11,0.279372,0.9500,0.215887,0.8400
12,0.285655,0.9200,0.585517,0.8800
13,0.356888,0.9000,0.284326,0.8200
14,0.319730,0.9200,0.478297,0.9400
15,0.280649,0.9400,0.225522,0.8400
16,0.264486,0.9100,0.242564,0.9200
17,0.242692,0.9350,0.382390,0.8600
18,0.260981,0.9150,0.443546,0.9400
19,0.313470,0.9150,0.265830,0.9000
20,0.249203,0.9500,0.299491,0.9000
21,0.291399,0.9500,0.273786,0.9000
22,0.250937,0.9100,0.232267,0.9200
23,0.256177,0.9350,0.269784,0.9000
24,0.249691,0.9250,0.176798,0.9200
25,0.235205,0.9450,0.245037,0.9000
26,0.255056,0.9100,0.429318,0.8600
27,0.276154,0.8950,0.234135,0.9200
28,0.295399,0.9100,0.273903,0.9400
29,0.284725,0.9300,0.317294,0.9200
30,0.272640,0.9300,0.218016,0.9400
31,0.244171,0.9400,0.222095,0.9200
32,0.228576,0.9450,0.179521,0.8800
33,0.265393,0.9000,0.410790,0.8600
34,0.271818,0.9200,0.171610,0.9200
35,0.211071,0.9150,0.288034,0.9400
36,0.240168,0.9350,0.319138,0.8400
37,0.277776,0.8850,0.400709,0.9000
38,0.290338,0.9150,0.164398,0.9200
39,0.218705,0.9450,0.203906,0.8800
40,0.217082,0.9250,0.200244,0.9000
41,0.270340,0.9550,0.191504,0.9400
42,0.223598,0.9200,0.254916,0.9000
43,0.228338,0.9250,0.190703,0.8200
44,0.229918,0.9200,0.246471,0.9400
45,0.231913,0.9350,0.205602,0.9200
46,0.209987,0.9300,0.377966,0.9400
47,0.263005,0.9400,0.195366,0.9400
48,0.237724,0.9300,0.230962,0.9400
49,0.211974,0.9400,0.191210,0.9000
50,0.203311,0.9400,0.156933,0.8800
51,0.240023,0.9300,0.180426,0.8400
52,0.220771,0.9150,0.341208,0.9400
53,0.241253,0.9250,0.214564,0.9400
54,0.247357,0.9400,0.247950,0.9400
55,0.240433,0.9300,0.225053,0.9400
56,0.194978,0.9300,0.240457,0.9400
57,0.222780,0.9250,0.210476,0.8200
58,0.202365,0.9200,0.204292,0.9200
59,0.207771,0.9350,0.373280,0.9400
60,0.254465,0.9300,0.160751,0.9400
61,0.226429,0.9250,0.226927,0.9400
62,0.224573,0.9250,0.233534,0.9400
63,0.209356,0.9400,0.259999,0.9200
64,0.222186,0.9450,0.214299,0.9200
65,0.223909,0.9400,0.251650,0.9200
66,0.234958,0.9250,0.262413,0.9200
67,0.237317,0.9400,0.231865,0.8600
68,0.261155,0.9050,0.192918,0.9400
69,0.213190,0.9300,0.233613,0.8200
1,15.010084,0.7300,5.083039,0.7200
2,2.960130,0.7550,2.347937,0.7800
3,1.746431,0.8650,1.499932,0.8400
4,0.976995,0.8850,0.822669,0.8200
5,0.571015,0.8950,0.525040,0.8200
6,0.427315,0.8950,0.566244,0.8000
7,0.398138,0.9100,0.351781,0.8600
8,0.324352,0.9100,0.409104,0.9200
9,0.335762,0.9200,0.458569,0.8200
10,0.376299,0.9050,0.276986,0.9200
11,0.279372,0.9500,0.215887,0.8400
12,0.285655,0.9200,0.585517,0.8800
13,0.356888,0.9000,0.284326,0.8200
14,0.319730,0.9200,0.478297,0.9400
15,0.280649,0.9400,0.225522,0.8400
16,0.264486,0.9100,0.242564,0.9200
17,0.242692,0.9350,0.382390,0.8600
18,0.260981,0.9150,0.443546,0.9400
19,0.313470,0.9150,0.265830,0.9000
20,0.249203,0.9500,0.299491,0.9000
21,0.291399,0.9500,0.273786,0.9000
22,0.250937,0.9100,0.232267,0.9200
23,0.256177,0.9350,0.269784,0.9000
24,0.249691,0.9250,0.176798,0.9200
25,0.235205,0.9450,0.245037,0.9000
26,0.255056,0.9100,0.429318,0.8600
27,0.276154,0.8950,0.234135,0.9200
28,0.295399,0.9100,0.273903,0.9400
29,0.284725,0.9300,0.317294,0.9200
30,0.272640,0.9300,0.218016,0.9400
31,0.244171,0.9400,0.222095,0.9200
32,0.228576,0.9450,0.179521,0.8800
33,0.265393,0.9000,0.410790,0.8600
34,0.271818,0.9200,0.171610,0.9200
35,0.211071,0.9150,0.288034,0.9400
36,0.240168,0.9350,0.319138,0.8400
37,0.277776,0.8850,0.400709,0.9000
38,0.290338,0.9150,0.164398,0.9200
39,0.218705,0.9450,0.203906,0.8800
40,0.217082,0.9250,0.200244,0.9000
41,0.270340,0.9550,0.191504,0.9400
42,0.223598,0.9200,0.254916,0.9000
43,0.228338,0.9250,0.190703,0.8200
44,0.229918,0.9200,0.246471,0.9400
45,0.231913,0.9350,0.205602,0.9200
46,0.209987,0.9300,0.377966,0.9400
47,0.263005,0.9400,0.195366,0.9400
48,0.237724,0.9300,0.230962,0.9400
49,0.211974,0.9400,0.191210,0.9000
50,0.203311,0.9400,0.156933,0.8800
51,0.240023,0.9300,0.180426,0.8400
52,0.220771,0.9150,0.341208,0.9400
53,0.241253,0.9250,0.214564,0.9400
54,0.247357,0.9400,0.247950,0.9400
55,0.240433,0.9300,0.225053,0.9400
56,0.194978,0.9300,0.240457,0.9400
57,0.222780,0.9250,0.210476,0.8200
58,0.202365,0.9200,0.204292,0.9200
59,0.207771,0.9350,0.373280,0.9400
60,0.254465,0.9300,0.160751,0.9400
61,0.226429,0.9250,0.226927,0.9400
62,0.224573,0.9250,0.233534,0.9400
63,0.209356,0.9400,0.259999,0.9200
64,0.222186,0.9450,0.214299,0.9200
65,0.223909,0.9400,0.251650,0.9200
66,0.234958,0.9250,0.262413,0.9200
67,0.237317,0.9400,0.231865,0.8600
68,0.261155,0.9050,0.192918,0.9400
69,0.213190,0.9300,0.233613,0.8200
1,15.010084,0.7300,5.083039,0.7200
2,2.960130,0.7550,2.347937,0.7800
3,1.746431,0.8650,1.499932,0.8400
4,0.976995,0.8850,0.822669,0.8200
5,0.571015,0.8950,0.525040,0.8200
6,0.427315,0.8950,0.566244,0.8000
7,0.398138,0.9100,0.351781,0.8600
8,0.324352,0.9100,0.409104,0.9200
9,0.335762,0.9200,0.458569,0.8200
10,0.376299,0.9050,0.276986,0.9200
11,0.279372,0.9500,0.215887,0.8400
12,0.285655,0.9200,0.585517,0.8800
13,0.356888,0.9000,0.284326,0.8200
14,0.319730,0.9200,0.478297,0.9400
15,0.280649,0.9400,0.225522,0.8400
16,0.264486,0.9100,0.242564,0.9200
17,0.242692,0.9350,0.382390,0.8600
18,0.260981,0.9150,0.443546,0.9400
19,0.313470,0.9150,0.265830,0.9000
20,0.249203,0.9500,0.299491,0.9000
21,0.291399,0.9500,0.273786,0.9000
22,0.250937,0.9100,0.232267,0.9200
23,0.256177,0.9350,0.269784,0.9000
24,0.249691,0.9250,0.176798,0.9200
25,0.235205,0.9450,0.245037,0.9000
26,0.255056,0.9100,0.429318,0.8600
27,0.276154,0.8950,0.234135,0.9200
28,0.295399,0.9100,0.273903,0.9400
29,0.284725,0.9300,0.317294,0.9200
30,0.272640,0.9300,0.218016,0.9400
31,0.244171,0.9400,0.222095,0.9200
32,0.228576,0.9450,0.179521,0.8800
33,0.265393,0.9000,0.410790,0.8600
34,0.271818,0.9200,0.171610,0.9200
35,0.211071,0.9150,0.288034,0.9400
36,0.240168,0.9350,0.319138,0.8400
37,0.277776,0.8850,0.400709,0.9000
38,0.290338,0.9150,0.164398,0.9200
39,0.218705,0.9450,0.203906,0.8800
40,0.217082,0.9250,0.200244,0.9000
41,0.270340,0.9550,0.191504,0.9400
42,0.223598,0.9200,0.254916,0.9000
43,0.228338,0.9250,0.190703,0.8200
44,0.229918,0.9200,0.246471,0.9400
45,0.231913,0.9350,0.205602,0.9200
46,0.209987,0.9300,0.377966,0.9400
47,0.263005,0.9400,0.195366,0.9400
48,0.237724,0.9300,0.230962,0.9400
49,0.211974,0.9400,0.191210,0.9000
50,0.203311,0.9400,0.156933,0.8800
51,0.240023,0.9300,0.180426,0.8400
52,0.220771,0.9150,0.341208,0.9400
53,0.241253,0.9250,0.214564,0.9400
54,0.247357,0.9400,0.247950,0.9400
55,0.240433,0.9300,0.225053,0.9400
56,0.194978,0.9300,0.240457,0.9400
57,0.222780,0.9250,0.210476,0.8200
58,0.202365,0.9200,0.204292,0.9200
59,0.207771,0.9350,0.373280,0.9400
60,0.254465,0.9300,0.160751,0.9400
61,0.226429,0.9250,0.226927,0.9400
62,0.224573,0.9250,0.233534,0.9400
63,0.209356,0.9400,0.259999,0.9200
64,0.222186,0.9450,0.214299,0.9200
65,0.223909,0.9400,0.251650,0.9200
66,0.234958,0.9250,0.262413,0.9200
67,0.237317,0.9400,0.231865,0.8600
68,0.261155,0.9050,0.192918,0.9400
69,0.213190,0.9300,0.233613,0.8200
1,15.010084,0.7300,5.083039,0.7200
2,2.960130,0.7550,2.347937,0.7800
3,1.746431,0.8650,1.499932,0.8400
4,0.976995,0.8850,0.822669,0.8200
5,0.571015,0.8950,0.525040,0.8200
6,0.427315,0.8950,0.566244,0.8000
7,0.398138,0.9100,0.351781,0.8600
8,0.324352,0.9100,0.409104,0.9200
9,0.335762,0.9200,0.458569,0.8200
10,0.376299,0.9050,0.276986,0.9200
11,0.279372,0.9500,0.215887,0.8400
12,0.285655,0.9200,0.585517,0.8800
13,0.356888,0.9000,0.284326,0.8200
14,0.319730,0.9200,0.478297,0.9400
15,0.280649,0.9400,0.225522,0.8400
16,0.264486,0.9100,0.242564,0.9200
17,0.242692,0.9350,0.382390,0.8600
18,0.260981,0.9150,0.443546,0.9400
19,0.313470,0.9150,0.265830,0.9000
20,0.249203,0.9500,0.299491,0.9000
21,0.291399,0.9500,0.273786,0.9000
22,0.250937,0.9100,0.232267,0.9200
23,0.256177,0.9350,0.269784,0.9000
24,0.249691,0.9250,0.176798,0.9200
25,0.235205,0.9450,0.245037,0.9000
26,0.255056,0.9100,0.429318,0.8600
27,0.276154,0.8950,0.234135,0.9200
28,0.295399,0.9100,0.273903,0.9400
29,0.284725,0.9300,0.317294,0.9200
30,0.272640,0.9300,0.218016,0.9400
31,0.244171,0.9400,0.222095,0.9200
32,0.228576,0.9450,0.179521,0.8800
33,0.265393,0.9000,0.410790,0.8600
34,0.271818,0.9200,0.171610,0.9200
35,0.211071,0.9150,0.288034,0.9400
36,0.240168,0.9350,0.319138,0.8400
37,0.277776,0.8850,0.400709,0.9000
38,0.290338,0.9150,0.164398,0.9200
39,0.218705,0.9450,0.203906,0.8800
40,0.217082,0.9250,0.200244,0.9000
